,UserID,CourseCategory,TimeSpentOnCourse,NumberOfVideosWatched,NumberOfQuizzesTaken,QuizScores,CompletionRate,DeviceType,CourseCompletion
3219,8086,Business,80.21566542981483,17,10,53.992914769663216,40.86275411554987,1,0
3220,2547,Programming,72.1275576539935,8,1,74.46931306617874,83.5473868577297,1,1
3221,7955,Science,47.361793812395874,9,0,80.65111308391265,69.93272848348458,1,1
3222,6833,Arts,91.71081289700962,15,0,74.34860966886681,31.17203791969756,1,0
3223,3176,Arts,52.578147476286354,12,0,65.73053387747889,36.34346649628177,0,0
3224,1000,Arts,49.152771180800485,16,4,95.493017336032,39.31835346318424,0,1
3225,7305,Health,97.3645403817366,11,7,69.37987727339274,89.25451940342242,1,1
3226,5793,Programming,24.47765925041372,17,10,62.46575342367431,26.867782140762564,0,0
3227,683,Business,42.69077153897408,11,6,61.826672569197314,61.25994326603144,1,1
3228,5913,Programming,1.4060435925865404,6,10,77.6231997488436,74.48307712388369,0,1
3229,8957,Health,44.69538847165917,4,4,87.67234881175925,3.2524495597900493,0,0
3230,2205,Health,41.535345825103605,16,8,99.4815906422848,93.86505936074704,1,1
3231,8901,Science,87.68010878061102,2,5,82.82736571178961,13.625845443163476,0,1
3232,4169,Arts,17.81878080585538,13,6,67.44352008202465,76.46323173741031,1,0
3233,5675,Business,88.5229408321574,9,10,66.02552665659006,56.90867622524317,0,0
3234,3973,Business,67.40524214944186,15,3,56.829220260926334,33.84384700071623,1,0
3235,7871,Business,64.52696428950517,2,9,95.2728869132158,25.93639385972847,0,0
3236,4451,Science,5.94232608067453,1,6,56.46371064843353,12.563388191293344,0,0
3237,2276,Health,32.996212467109274,2,8,99.12115331769404,45.55435709965126,1,0
3238,8209,Business,32.897151614148314,18,7,60.95090438941638,55.93120282493906,0,0
3239,5360,Business,6.316021605998054,9,5,81.7566494391019,15.479113600679096,0,0
3240,5752,Health,43.42781994276403,1,2,50.39553537774837,36.83952319555742,0,0
3241,8470,Science,89.8365575913081,14,7,70.71143881706534,52.74540476799697,0,0
3242,4575,Programming,5.235543556479518,15,6,79.29398393630473,30.764780770682563,1,0
3243,2657,Business,66.46526532024406,14,8,70.22471218143252,37.60882271326291,1,1
3244,5900,Health,18.92522701248048,17,1,89.83213186695056,23.896920396599008,1,0
3245,6545,Programming,78.91860874504626,1,8,78.16102726263527,94.57017902949605,0,1
3246,6576,Programming,73.27744149372958,20,10,99.54518295765976,75.76710091182217,1,1
3247,8531,Programming,3.823330897217965,12,0,74.7313531761916,17.978589764323704,1,1
3248,2675,Arts,37.398146559851725,15,6,64.86891966901581,38.23870600213708,1,0
3249,4476,Business,2.637175331506409,17,4,83.52319283968005,48.5236616976456,0,0
3250,3586,Science,34.56967371300532,0,9,74.75749268302621,36.9759170162247,0,0
3251,7738,Programming,26.499204839302173,19,3,78.29725567793366,98.71098343894974,1,1
3252,7287,Science,77.23301640145013,3,0,90.13983275191605,47.97003965802573,1,0
3253,2312,Programming,90.0257803911749,19,5,73.05780539799815,83.4997970567295,0,1
3254,7872,Science,71.98071320532384,20,1,52.47402705190294,45.81277239804552,0,0
3255,7962,Arts,77.30213291535003,2,5,60.511294232126986,10.461542637947518,0,0
3256,2886,Health,53.1501218196797,12,8,57.34214364074976,94.37746756103708,1,1
3257,1941,Business,46.64232324168339,5,0,72.205201916855,20.0607312892516,1,0
3258,963,Business,7.2900365199679396,7,8,77.31614278569081,56.89230608451204,0,0
3259,3124,Business,87.53627581055487,2,9,85.61170561675165,38.17894770241895,0,0
3260,2552,Health,14.689277240103053,4,8,90.9039084681,1.2678506027301917,1,0
3261,7353,Arts,35.42623844729665,5,3,58.980360811145495,78.34997178396233,1,0
3262,1540,Science,66.74844818905169,20,5,91.75017069274708,42.21905110249919,1,1
3263,7719,Science,47.32136028507048,20,3,80.12297214213481,14.150689957878882,1,0
3264,3135,Arts,24.333024318740232,18,9,77.68198787841965,2.3991573455061976,1,1
3265,8697,Science,34.83400262755772,7,5,74.98635089923252,83.5936931301436,1,1
3266,2668,Science,86.03965271217956,0,9,62.617226709587335,71.97623099699464,1,0
3267,8314,Business,85.50147256787335,2,5,98.19399648167315,50.942934879038006,0,1
3268,8232,Business,93.2959322630073,4,4,64.88279764332431,52.25328539390652,1,0
3269,2562,Arts,74.87923454067034,17,7,77.83467827750266,96.95415396501072,1,1
3270,1129,Science,26.644479266231368,7,4,50.94956316040829,5.186808953517385,1,0
3271,4225,Science,69.11041813084331,7,10,77.14943452226487,33.850850541935,0,1
3272,4047,Programming,44.6874924771944,5,3,97.6362862720051,94.0748861716054,0,0
3273,3365,Programming,9.94153746960823,0,9,72.97691050963232,54.97128036418298,1,0
3274,2461,Science,66.8159680994442,20,9,71.1360161361577,43.728113735853135,0,1
3275,372,Science,17.516140790076022,19,0,51.115019301032696,61.695474428480544,1,0
3276,6258,Arts,11.68266600507464,9,7,82.03111693622341,60.13492901338772,0,1
3277,4143,Programming,78.18125561170405,15,7,59.91324418297396,81.00855316765788,0,1
3278,620,Science,43.45985570367085,15,0,98.3688032799485,16.29317292271002,0,0
3279,4574,Health,1.5538214323050816,7,3,53.112702803290645,20.015079814680416,0,0
3280,2810,Health,31.888129304736584,4,2,58.36560379304272,42.84901356512425,0,0
3281,2619,Arts,52.22272769267165,12,7,50.00728838036265,80.19700646254155,0,1
3282,4516,Programming,33.55568353268997,1,9,55.18219633281295,4.320756069980824,1,0
3283,1669,Arts,85.50936292426775,13,1,56.51820673869863,92.07456551240368,1,0
3284,1994,Science,85.54089783843982,9,3,59.617831168425,25.263784523982316,1,0
3285,1801,Arts,8.884867774441819,16,1,79.03952803722305,61.05511309476773,0,0
3286,7412,Science,78.1542902666292,10,6,93.51967720262972,11.8747402099594,1,1
3287,657,Programming,10.410597146423878,15,6,52.933041580024494,86.44069265335955,0,0
3288,522,Programming,93.663423721176,15,4,78.90583638832962,69.00931220517148,1,1
3289,5493,Business,35.31122079970214,16,10,63.64798443282053,95.50120761488851,1,1
3290,6523,Arts,9.480755210650315,4,0,53.92692776750957,44.53151134504506,0,0
3291,6313,Health,99.1592611395717,11,10,53.57555365238514,99.48043145672312,1,1
3292,6326,Health,37.7096155569399,3,2,54.72186673961531,94.1761443240162,0,0
3293,6269,Health,75.02683627233017,5,7,69.5139575848132,83.06440724614532,0,0
3294,3674,Science,59.154101215474014,5,10,56.99561714488042,60.18692904331745,0,0
3295,4302,Health,70.59360069091971,13,3,95.98130356112163,39.82047075609159,1,0
3296,5035,Science,58.552582476297566,5,0,87.98925600694122,9.900754100078524,0,0
3297,3861,Business,73.10323553887973,9,10,96.89048486196752,96.45584770442284,0,1
3298,6156,Science,33.29232106651302,1,7,74.24948712465121,73.01841326554536,0,1
3299,2652,Business,49.90473083420563,2,4,55.64695579109201,86.54929660622834,0,0
3300,8818,Programming,61.24272191000932,1,9,80.69528304559651,39.64085032994238,0,1
3301,806,Business,73.43882199959201,16,0,62.62020547662374,80.20409073909906,1,0
3302,5257,Arts,64.94573611414589,4,7,90.80966655860831,51.87184590409119,0,0
3303,6818,Arts,8.671241723439202,8,9,65.31800515205128,39.17270734234729,1,0
3304,6174,Health,54.45487449491705,11,1,54.65924859228976,85.22344335877081,1,0
3305,7993,Arts,16.73754430824043,17,2,78.47600489750255,72.55669625668403,1,0
3306,4382,Science,61.0853057424275,12,9,59.94069880400231,89.01606075724783,1,1
3307,4165,Arts,18.64507679224676,16,10,65.39647686791045,12.197633410242704,1,0
3308,7123,Health,75.83154096666033,12,4,79.83986692052899,92.17903475187846,0,1
3309,5539,Arts,17.59381135851631,10,10,89.32409164245706,86.92423729151905,1,1
3310,8817,Arts,53.66619819059507,11,7,78.63675999952576,3.851559230668356,0,0
3311,2407,Programming,22.89120302601248,18,1,72.27934836532606,87.12010757447118,0,1
3312,7424,Science,93.6614343863617,18,2,91.0343080755989,55.05869675402798,0,0
3313,5691,Health,40.66922884308204,3,1,57.458604905533,6.762141468662097,0,0
3314,2938,Health,27.025189496943277,15,9,54.45584642242586,41.07551326627119,0,0
3315,8412,Programming,11.963568898927374,17,7,69.11052540866244,69.29016907172583,1,0
3316,8606,Business,4.286452124441518,15,6,83.22586182659347,52.311719819097526,1,1
3317,7609,Arts,95.66639351053924,14,9,71.02691829749612,37.44439724531515,0,1
3318,377,Science,70.68973003641703,7,0,70.09850640651952,1.1501550327135843,1,0
3319,495,Health,69.58731866436096,15,8,70.6218287260678,6.160691426546194,0,1
3320,2915,Arts,42.258157001781264,2,9,62.93492549611069,43.40487224252429,0,0
3321,7597,Science,7.460263723375588,12,2,90.0813630685665,96.14604152433822,0,0
3322,4916,Science,61.60283233972564,14,9,94.069269824391,59.75715546021587,0,1
3323,3531,Science,98.222417655852,0,5,83.64815471049735,62.71621744785693,1,1
3324,898,Programming,44.1233266432582,2,3,71.8745255185804,5.031458621786211,0,0
3325,721,Arts,44.7118670275108,15,1,95.89098318823316,19.526882103409303,0,0
3326,6767,Arts,86.30162801830919,14,7,93.66463326001572,37.32538312874454,0,1
3327,4816,Health,77.69744063832482,15,1,68.83637073949893,54.5452004839966,0,0
3328,7075,Science,75.57040501656732,9,2,79.70506475426487,21.04491724282661,0,0
3329,2161,Science,71.93115000157452,2,7,74.19484139599635,27.85131389244698,0,0
3330,8833,Science,22.984452279597804,13,6,65.73498791511527,85.5548173336258,0,1
3331,53,Science,97.23329398772532,13,10,95.43963216250069,53.88254026560503,0,1
3332,2849,Science,3.823482459026176,12,2,87.2662000329333,54.9290850319945,1,0
3333,7515,Programming,76.36587153291067,17,0,72.751314635253,50.89250538186798,1,0
3334,8826,Arts,74.76293694505958,1,6,50.46090447502786,49.99942447879185,0,0
3335,2001,Science,8.533898909096656,15,9,55.18936084247329,65.34297692621307,1,0
3336,6070,Arts,15.679971251695678,19,5,74.39809131091413,6.225978056286907,1,0
3337,7794,Arts,43.73352449680214,11,9,73.0962206058661,78.17552802488359,1,1
3338,7359,Arts,98.2622883476604,5,0,91.40025993315652,29.112364389845425,1,0
3339,2894,Health,68.43971652433333,0,7,51.621800372804245,74.94469319723932,1,0
3340,1788,Programming,27.19511407622197,19,10,55.85412282501344,87.46284567160903,1,1
3341,6519,Science,4.940762638986646,4,6,96.06619703519648,13.27579686797299,1,0
3342,8300,Programming,61.7569417031081,8,6,97.554290060759,74.22922235824645,0,0
3343,6146,Health,88.87131008116697,15,2,58.33335116207896,58.27175204032217,0,0
3344,5606,Programming,76.4695574077036,12,3,54.49656979443348,6.730641142330596,0,0
3345,4255,Arts,67.69745312436403,8,10,81.70007285658616,7.133965784473406,0,1
3346,535,Arts,76.44123938286606,6,3,93.6908312772327,96.08994120683175,0,1
3347,4294,Health,14.206524282571452,6,5,96.50118485850756,15.224656459035725,1,0
3348,2879,Business,46.56045519750492,11,9,72.28256063823889,99.64476449100404,0,1
3349,3058,Arts,51.746501601462334,6,7,53.16289722002423,95.80055190877756,1,1
3350,6684,Health,8.154929213268456,15,4,78.08840744541008,66.12454951411138,1,1
3351,3610,Health,91.78089615283176,13,2,56.45603399116097,13.811317913449116,0,0
3352,8348,Arts,1.6424626173127237,4,3,92.79238909152348,71.87533489164817,0,1
3353,7161,Business,24.810692198148157,2,3,79.42479896037224,93.75736417434562,1,0
3354,4765,Health,42.19095331977472,19,10,98.02701357908902,12.618078102726582,0,1
3355,1144,Business,86.82716324022071,17,10,80.80392999603154,78.16459650043845,0,1
3356,8925,Arts,39.67342482562957,11,5,58.969713655593125,29.195498693876942,0,0
3357,1139,Science,27.796785990563645,11,2,83.63289766211197,16.935785034090923,1,0
3358,3166,Business,35.696550029474864,12,10,52.24842856123014,28.55732585777765,1,0
3359,5208,Arts,31.981616117487487,0,8,61.08313141086508,58.61900950145124,0,0
3360,3582,Arts,16.253497514835267,7,10,90.05649697907566,2.4714957464907483,0,0
3361,1501,Science,22.203449021219097,5,2,56.30358874401293,95.58119675738904,1,0
3362,3171,Business,70.77478777708647,20,1,85.5154505714824,46.17259154113508,1,0
3363,1155,Business,90.40665319788164,12,2,58.38194100136828,60.3129106492941,0,0
3364,6992,Programming,50.1400728741644,1,2,80.22932373559041,89.5031432972212,1,0
3365,3187,Health,63.74412491478181,20,6,73.70169446228262,20.4179891363218,0,1
3366,125,Programming,49.25931571093342,2,1,54.22577545806092,4.270679789226072,1,0
3367,6039,Business,17.853070211394723,8,9,55.58443222229442,73.32768082904178,1,0
3368,7087,Programming,9.114908981755562,0,10,75.53079191773115,10.728533437430276,0,0
3369,6950,Science,64.95501880372319,14,2,65.77115664160786,71.47008705299736,1,0
3370,7300,Health,9.581177553932244,7,9,82.02993833656765,66.42748574330724,1,1
3371,1325,Business,56.006098313557885,17,9,70.44011572479388,11.146044687429058,0,1
3372,8579,Health,82.75948999955752,4,1,80.01259103307841,41.86370531345387,1,0
3373,2763,Programming,11.752132832302763,0,4,86.11410030022407,80.39849262405228,0,0
3374,7636,Arts,67.52679926883029,12,4,86.79699262901985,59.06763448059532,1,1
3375,8590,Science,55.62721629437007,17,3,53.75050588902188,20.22912661740009,0,1
3376,1623,Business,40.95131346055515,18,8,86.86233716123274,96.95918211530504,0,1
3377,8306,Business,95.40378020381743,19,10,51.57109886944728,65.21244866200585,0,0
3378,3417,Science,14.813151275407256,9,0,98.53008791407288,5.574511450800712,1,0
3379,2976,Science,85.93724259483129,7,1,92.84413054169296,27.86220784646015,1,0
3380,1,Science,75.2228489315708,12,5,97.38719972309865,3.8567306123117984,0,1
3381,5854,Science,4.961944433161593,16,6,57.29015062416407,99.9146745635872,0,0
3382,582,Health,25.473401300148804,15,3,87.49276976990814,92.38071517671008,0,1
3383,234,Science,67.29151439721424,16,0,86.53774520376172,36.68993497098027,0,0
3384,7821,Health,40.46426720276342,5,5,51.314745659761535,11.683646325072871,0,0
3385,6095,Business,74.12661240822607,6,4,95.04208663924187,51.84786016660874,1,1
3386,7570,Science,80.78465905487128,6,5,64.00941778705304,28.272767515070697,0,0
3387,8716,Business,51.6709483055929,7,2,93.5556784458353,55.8050575399818,1,1
3388,5337,Science,86.53174578338728,17,10,71.54998945762148,3.027250403824333,1,1
3389,4040,Arts,66.45192809574596,3,1,94.3512886712927,16.20570641193424,0,0
3390,7474,Business,88.24370330393796,6,6,80.24530773221673,93.01559973560124,1,1
3391,6242,Arts,91.813011400941,5,8,90.82823480156628,79.63995271302734,0,1
3392,3219,Science,54.62699557933911,11,8,60.46172638356883,89.7279440952669,1,1
3393,3684,Science,71.16412941058506,16,7,99.02416493932168,31.050241566140947,1,1
3394,8403,Business,57.9821354441436,16,2,57.380677251549486,70.14349374523279,0,1
3395,2373,Programming,11.628750726616108,8,10,75.66734826317007,33.33089878783873,0,0
3396,2626,Business,42.05884445046938,12,0,92.3211209179946,56.18086584185589,1,0
3397,2193,Health,51.01123781103816,0,5,83.30118396369174,23.096350452780744,0,0
3398,8399,Arts,57.48473264004725,15,2,95.46590364858908,96.18595505504348,1,0
3399,5120,Business,98.85059798534644,8,2,96.6843518775908,44.44190158606418,0,0
3400,3778,Business,17.98074668493151,3,0,66.09668048991924,28.95643132740877,1,0
3401,6820,Business,19.745424639356006,12,9,61.81017635153362,87.87476942301424,0,0
3402,7256,Science,55.112832086227215,14,8,72.86608616550379,98.2782403784324,1,1
3403,5549,Business,9.3829393690263,5,8,77.67006355352937,45.2827803960858,0,0
3404,1595,Health,13.590937732471806,15,7,94.41014257509232,4.885395659287783,0,0
3405,6443,Programming,74.92543856672215,14,9,79.22974363815979,99.80486356451324,0,1
3406,7306,Programming,26.95422713047114,17,7,76.84666477305193,69.07862873840665,1,1
3407,5512,Programming,52.60580988229504,17,7,67.61976702564804,85.30074800795212,1,1
3408,1014,Programming,24.85862954159588,1,6,90.14629714617328,91.15112092837346,1,1
3409,3042,Business,90.72906689846896,17,8,56.53121459048677,99.15172808387584,1,1
3410,137,Science,4.090142473536009,4,8,74.71858975994297,46.40109774624458,0,0
3411,3949,Arts,21.275350968977527,10,1,98.7685325272715,98.63736962769975,1,1
3412,5868,Programming,43.341598002504256,4,2,91.41744734800716,53.82346617357625,0,0
3413,7062,Science,92.93202662812492,20,7,77.55570370223252,75.88008485876682,0,1
3414,865,Arts,85.65583277774657,7,5,55.90190376529768,74.92885415712183,1,1
3415,6618,Business,25.829609117588745,8,5,69.59089471566041,32.83297734641237,1,0
3416,5409,Health,91.5925997626018,4,0,59.05374407010424,48.22619189796783,0,0
3417,1248,Business,57.6110483470864,5,8,61.23613386834048,43.13239030233774,0,0
3418,8310,Business,61.79243348801244,17,6,78.40702984160207,99.2838141809577,1,0
3419,2925,Science,72.36081533101665,19,2,63.224427955493255,10.460916270213929,1,0
3420,6930,Health,29.750681292082405,13,3,74.64790502448211,82.08557313740468,1,1
3421,6747,Programming,45.236588821472935,20,2,51.48454642092426,2.094102177530577,1,0
3422,8619,Business,46.39632837646061,3,4,72.60004690268828,70.53696122492103,0,1
3423,1969,Business,20.63888144492243,6,8,99.02383833888626,10.683531190114335,0,1
3424,4261,Programming,46.97588772574395,12,3,69.37065684608417,2.788470459748138,1,0
3425,2572,Health,27.27160357891405,15,2,92.4719780655558,74.64680485854869,1,1
3426,5253,Science,83.39035226993349,3,4,50.14466592483686,45.32425984817723,1,0
3427,6829,Science,9.858359915259324,8,9,60.66942413444698,25.490091204083157,1,0
3428,5985,Arts,13.325390928526833,10,5,63.89229625391194,89.52191357064599,1,0
3429,8191,Arts,9.1580390238204,20,4,90.95020905827286,61.72195159139544,1,1
3430,3064,Health,77.53592402009409,1,9,58.22321387001203,34.22568567320196,1,0
3431,6086,Business,4.620411423932861,8,7,95.4145252207566,69.91514276722665,1,1
3432,1084,Business,25.92965549890404,6,0,85.00432062821315,76.30672656286897,1,1
3433,6911,Science,22.26118059628473,12,4,55.96387351344998,7.66165832159359,0,0
3434,8530,Health,41.49852742204346,10,8,89.5621448778816,19.18033975692061,0,1
3435,3536,Arts,66.55640268547153,6,10,93.52211078206886,52.01806600696012,1,1
3436,8417,Science,4.152332710261687,2,7,66.16371576392925,99.19976616001746,1,0
3437,543,Business,95.45903251553618,16,2,63.608075824781466,77.84490227901158,1,0
3438,1872,Health,46.15659368571669,14,8,89.58657328020288,51.99079635594419,0,1
3439,4671,Programming,67.39566828420784,19,8,56.56675885380339,77.72719548861315,1,1
3440,6008,Science,10.228178663377152,3,3,58.81848978248957,53.39129727920272,0,0
